ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"98 WALKER STREET, WATERLOO NSW 2017","1265000","24 October 2015","177","NON STRATA","No",2149844,"AK67404","30 April 2017"
"92 WALKER STREET, WATERLOO NSW 2017","170000","20 December 2012","112","NON STRATA","No",2149847,"AH556960","30 April 2017"
"1 WELLINGTON STREET, WATERLOO NSW 2017","846000","19 July 2013","132.8","NON STRATA","No",2150606,"AH996097","30 April 2017"
"13 WELLINGTON STREET, WATERLOO NSW 2017","1190000","10 October 2015","139.1","NON STRATA","No",2150612,"AK30680","30 April 2017"
"25 WELLINGTON STREET, WATERLOO NSW 2017","1177500","21 April 2015","132.8","NON STRATA","No",2150618,"AJ546936","30 April 2017"
"59 WELLINGTON STREET, WATERLOO NSW 2017","630500","29 August 2012","144.3","NON STRATA","No",2150641,"AH302823","30 April 2017"
"73 WELLINGTON STREET, WATERLOO NSW 2017","746000","2 August 2012","120.2","NON STRATA","No",2150647,"AH242233","30 April 2017"
"134 WELLINGTON STREET, WATERLOO NSW 2017","1000000","10 June 2016","69.6","NON STRATA","No",2150658,"AK656137","30 April 2017"
"7/64 WELLINGTON STREET, WATERLOO NSW 2017","770000","9 March 2015","0","STRATA","No","2150679","AJ458582","30 April 2017"
"38 WELLINGTON STREET, WATERLOO NSW 2017","960000","6 November 2014","132.8","NON STRATA","No",2150682,"AJ117374","30 April 2017"
"24 WELLINGTON STREET, WATERLOO NSW 2017","12000000","23 October 2015","1340.5","NON STRATA","No",2150686,"AK435741","30 April 2017"
"20 WELLINGTON STREET, WATERLOO NSW 2017","712000","17 November 2012","82.2","NON STRATA","No",2150688,"AH535384","30 April 2017"
"8 WELLINGTON STREET, WATERLOO NSW 2017","860000","19 October 2013","148.81","NON STRATA","No",2150695,"AI243475","30 April 2017"
"197 YOUNG STREET, WATERLOO NSW 2017","17600000","23 July 2015","2168.9","NON STRATA","No",2152082,"AJ897246","30 April 2017"
"242 YOUNG STREET, WATERLOO NSW 2017","5600000","18 December 2012","1050","NON STRATA","No",2152085,"AH466175","30 April 2017"
"230 YOUNG STREET, WATERLOO NSW 2017","27200000","9 September 2015","2015","NON STRATA","Yes (2)",2152087,"AK553757","30 April 2017"
"224 YOUNG STREET, WATERLOO NSW 2017","27200000","9 September 2015","2175","NON STRATA","Yes (2)",2152088,"AK553757","30 April 2017"
"24/198 YOUNG STREET, WATERLOO NSW 2017","1390000","11 December 2015","0","STRATA","No","2152138","AK109067","30 April 2017"
"1/198 YOUNG STREET, WATERLOO NSW 2017","5195000","3 December 2015","0","STRATA","No","2152100","AK263713","30 April 2017"
"14/198 YOUNG STREET, WATERLOO NSW 2017","399000","1 June 2015","0","STRATA","Yes (2)","2152103","AJ539012","30 April 2017"
"31/198 YOUNG STREET, WATERLOO NSW 2017","399000","1 June 2015","0","STRATA","Yes (2)","2152131","AJ539012","30 April 2017"
"48/198 YOUNG STREET, WATERLOO NSW 2017","1100000","26 September 2014","0","STRATA","Yes (2)","2152123","AJ33842","30 April 2017"
"8/198 YOUNG STREET, WATERLOO NSW 2017","1100000","26 September 2014","0","STRATA","Yes (2)","2152096","AJ33842","30 April 2017"
"22/198 YOUNG STREET, WATERLOO NSW 2017","1125000","19 December 2013","0","STRATA","Yes (2)","2152139","AI432672","30 April 2017"
"50/198 YOUNG STREET, WATERLOO NSW 2017","1125000","19 December 2013","0","STRATA","Yes (2)","2152121","AI432672","30 April 2017"
"17/198 YOUNG STREET, WATERLOO NSW 2017","10000","18 February 2013","0","STRATA","Yes (2)","2152105","AI415645","30 April 2017"
"58/198 YOUNG STREET, WATERLOO NSW 2017","10000","18 February 2013","0","STRATA","Yes (2)","2152144","AI415645","30 April 2017"
"18/849 SOUTH DOWLING STREET, WATERLOO NSW 2017","195000","11 March 2016","0","STRATA","No","2858615","AK355257","30 April 2017"
"6/849 SOUTH DOWLING STREET, WATERLOO NSW 2017","380000","23 December 2015","0","STRATA","Yes (2)","2858620","AK213091","30 April 2017"
"10/849 SOUTH DOWLING STREET, WATERLOO NSW 2017","300000","31 March 2014","0","STRATA","Yes (2)","2858607","AI685640","30 April 2017"
"16/849 SOUTH DOWLING STREET, WATERLOO NSW 2017","255000","28 August 2013","0","STRATA","Yes (2)","2858613","AI288465","30 April 2017"
"18/849 SOUTH DOWLING STREET, WATERLOO NSW 2017","180000","23 July 2013","0","STRATA","No","2858615","AH959040","30 April 2017"
"4/849 SOUTH DOWLING STREET, WATERLOO NSW 2017","282000","13 June 2013","0","STRATA","Yes (2)","2858618","AH914102","30 April 2017"
"10/110 WELLINGTON STREET, WATERLOO NSW 2017","750000","22 December 2016","0","STRATA","No","2958175","AM182191","30 April 2017"
"5/110 WELLINGTON STREET, WATERLOO NSW 2017","545000","30 October 2015","0","STRATA","No","2958218","AK79735","30 April 2017"
"14/110 WELLINGTON STREET, WATERLOO NSW 2017","520000","6 May 2015","0","STRATA","No","2958179","AJ584997","30 April 2017"
"1/110 WELLINGTON STREET, WATERLOO NSW 2017","560000","5 May 2015","0","STRATA","No","2958174","AJ630156","30 April 2017"
"23/110 WELLINGTON STREET, WATERLOO NSW 2017","530000","11 November 2014","0","STRATA","No","2958189","AJ135698","30 April 2017"
"9/110 WELLINGTON STREET, WATERLOO NSW 2017","650000","22 October 2014","0","STRATA","No","2958231","AJ107520","30 April 2017"
"50/110 WELLINGTON STREET, WATERLOO NSW 2017","480000","11 June 2014","0","STRATA","No","2958219","AI772977","30 April 2017"
"55/110 WELLINGTON STREET, WATERLOO NSW 2017","600000","19 February 2014","0","STRATA","No","2958224","AI513752","30 April 2017"
"45/110 WELLINGTON STREET, WATERLOO NSW 2017","525000","17 December 2013","0","STRATA","No","2958213","AI325896","30 April 2017"
"33/110 WELLINGTON STREET, WATERLOO NSW 2017","460000","1 October 2013","0","STRATA","No","2958200","AI171409","30 April 2017"
"35/110 WELLINGTON STREET, WATERLOO NSW 2017","385000","18 August 2013","0","STRATA","No","2958202","AI75469","30 April 2017"
"51/110 WELLINGTON STREET, WATERLOO NSW 2017","515000","1 August 2013","0","STRATA","No","2958220","AI28067","30 April 2017"
"30/110 WELLINGTON STREET, WATERLOO NSW 2017","405000","15 July 2013","0","STRATA","No","2958197","AI20764","30 April 2017"
"49/110 WELLINGTON STREET, WATERLOO NSW 2017","327000","30 November 2012","0","STRATA","No","2958217","AH497161","30 April 2017"
"47/110 WELLINGTON STREET, WATERLOO NSW 2017","328000","22 June 2012","0","STRATA","No","2958215","AH166946","30 April 2017"
"48A JOHN STREET, WATERLOO NSW 2017","1135000","16 June 2012","120.4","NON STRATA","No",2854934,"AH177391","30 April 2017"
"279/9 CRYSTAL STREET, WATERLOO NSW 2017","890000","28 November 2016","0","STRATA","No","2931159","AM120401","30 April 2017"
"31/7 CRYSTAL STREET, WATERLOO NSW 2017","1113000","24 November 2016","0","STRATA","No","2882789","AM104451","30 April 2017"
"212/806 BOURKE STREET, WATERLOO NSW 2017","570000","19 November 2016","0","STRATA","No","2900143","AM106707","30 April 2017"
"289/9 CRYSTAL STREET, WATERLOO NSW 2017","825000","28 October 2016","0","STRATA","No","2931169","AM37715","30 April 2017"
"108/804 BOURKE STREET, WATERLOO NSW 2017","750000","22 September 2016","0","STRATA","No","2889774","AK901656","30 April 2017"
"135/804 BOURKE STREET, WATERLOO NSW 2017","660000","9 September 2016","0","STRATA","No","2889801","AK748642","30 April 2017"
"98/804 BOURKE STREET, WATERLOO NSW 2017","990000","13 August 2016","0","STRATA","No","2889838","AK848410","30 April 2017"
"271/9 CRYSTAL STREET, WATERLOO NSW 2017","1135000","9 August 2016","0","STRATA","No","2931151","AK822893","30 April 2017"
"112/804 BOURKE STREET, WATERLOO NSW 2017","833500","15 July 2016","0","STRATA","No","2889778","AK836376","30 April 2017"
"251/806 BOURKE STREET, WATERLOO NSW 2017","900000","10 July 2016","0","STRATA","No","2900182","AK661752","30 April 2017"
"143/804 BOURKE STREET, WATERLOO NSW 2017","1000000","19 May 2016","0","STRATA","No","2889809","AK582617","30 April 2017"
"288/9 CRYSTAL STREET, WATERLOO NSW 2017","985000","11 May 2016","0","STRATA","No","2931168","AK566175","30 April 2017"
"222/806 BOURKE STREET, WATERLOO NSW 2017","800000","2 May 2016","0","STRATA","No","2900153","AK561838","30 April 2017"
"312/9 CRYSTAL STREET, WATERLOO NSW 2017","520000","23 March 2016","0","STRATA","No","2931192","AK446275","30 April 2017"
"147/804 BOURKE STREET, WATERLOO NSW 2017","1135000","10 March 2016","0","STRATA","No","2889813","AK353565","30 April 2017"
"304/9 CRYSTAL STREET, WATERLOO NSW 2017","878000","8 March 2016","0","STRATA","No","2931184","AK389431","30 April 2017"
"29/7 CRYSTAL STREET, WATERLOO NSW 2017","766000","1 March 2016","0","STRATA","No","2882786","AK361458","30 April 2017"
"291/9 CRYSTAL STREET, WATERLOO NSW 2017","650000","13 February 2016","0","STRATA","No","2931171","AK335850","30 April 2017"
"9/7 CRYSTAL STREET, WATERLOO NSW 2017","650000","6 February 2016","0","STRATA","No","2882853","AK429108","30 April 2017"
"348/9 CRYSTAL STREET, WATERLOO NSW 2017","775000","14 January 2016","0","STRATA","No","2931228","AK224339","30 April 2017"
"270/9 CRYSTAL STREET, WATERLOO NSW 2017","530000","15 December 2015","0","STRATA","No","2931150","AK185301","30 April 2017"
"32/7 CRYSTAL STREET, WATERLOO NSW 2017","1295000","23 November 2015","0","STRATA","No","2882790","AK36756","30 April 2017"
"46/7 CRYSTAL STREET, WATERLOO NSW 2017","820000","30 October 2015","0","STRATA","No","2882805","AK43910","30 April 2017"
"17/7 CRYSTAL STREET, WATERLOO NSW 2017","965000","28 October 2015","0","STRATA","No","2882773","AK225290","30 April 2017"
"243/806 BOURKE STREET, WATERLOO NSW 2017","1050000","26 October 2015","0","STRATA","No","2900174","AK45940","30 April 2017"
"219/806 BOURKE STREET, WATERLOO NSW 2017","1020000","2 September 2015","0","STRATA","No","2900150","AK108787","30 April 2017"
"50/788 BOURKE STREET, WATERLOO NSW 2017","795000","25 August 2015","0","STRATA","No","2882810","AJ900141","30 April 2017"
"278/9 CRYSTAL STREET, WATERLOO NSW 2017","850000","22 August 2015","0","STRATA","No","2931158","AJ903711","30 April 2017"
"119/804 BOURKE STREET, WATERLOO NSW 2017","810000","13 August 2015","0","STRATA","No","2889785","AJ838118","30 April 2017"
"62/788 BOURKE STREET, WATERLOO NSW 2017","757000","7 August 2015","0","STRATA","No","2882823","AJ838841","30 April 2017"
"233/806 BOURKE STREET, WATERLOO NSW 2017","590000","5 August 2015","0","STRATA","No","2900164","AJ842423","30 April 2017"
"214/806 BOURKE STREET, WATERLOO NSW 2017","739500","15 July 2015","0","STRATA","No","2900145","AJ786936","30 April 2017"
"281/9 CRYSTAL STREET, WATERLOO NSW 2017","840000","11 July 2015","0","STRATA","No","2931161","AJ778896","30 April 2017"
"321/9 CRYSTAL STREET, WATERLOO NSW 2017","800000","25 June 2015","0","STRATA","No","2931201","AJ721475","30 April 2017"
"7/7 CRYSTAL STREET, WATERLOO NSW 2017","820000","24 June 2015","0","STRATA","No","2882831","AJ741840","30 April 2017"
"265/9 CRYSTAL STREET, WATERLOO NSW 2017","605000","12 June 2015","0","STRATA","No","2931145","AJ675446","30 April 2017"
"4/7 CRYSTAL STREET, WATERLOO NSW 2017","820000","30 May 2015","0","STRATA","No","2882798","AJ598384","30 April 2017"
"150/804 BOURKE STREET, WATERLOO NSW 2017","1050000","25 May 2015","0","STRATA","No","2889816","AJ649160","30 April 2017"
"56/788 BOURKE STREET, WATERLOO NSW 2017","735000","14 May 2015","0","STRATA","No","2882816","AJ626061","30 April 2017"
"91/804 BOURKE STREET, WATERLOO NSW 2017","500000","22 April 2015","0","STRATA","No","2889831","AJ511687","30 April 2017"
"183/806 BOURKE STREET, WATERLOO NSW 2017","880000","2 April 2015","0","STRATA","No","2900114","AJ480892","30 April 2017"
"245/806 BOURKE STREET, WATERLOO NSW 2017","550000","24 March 2015","0","STRATA","No","2900176","AJ514191","30 April 2017"
"186/806 BOURKE STREET, WATERLOO NSW 2017","750000","4 March 2015","0","STRATA","No","2900117","AJ431564","30 April 2017"
"42/7 CRYSTAL STREET, WATERLOO NSW 2017","810000","24 February 2015","0","STRATA","No","2882801","AJ364860","30 April 2017"
"231/806 BOURKE STREET, WATERLOO NSW 2017","970000","17 February 2015","0","STRATA","No","2900162","AJ468203","30 April 2017"
"240/806 BOURKE STREET, WATERLOO NSW 2017","617500","12 February 2015","0","STRATA","No","2900171","AJ433806","30 April 2017"
"285/9 CRYSTAL STREET, WATERLOO NSW 2017","742500","9 February 2015","0","STRATA","No","2931165","AJ368124","30 April 2017"
"314/9 CRYSTAL STREET, WATERLOO NSW 2017","710000","6 February 2015","0","STRATA","No","2931194","AJ371749","30 April 2017"
"40/7 CRYSTAL STREET, WATERLOO NSW 2017","745000","12 January 2015","0","STRATA","No","2882799","AJ266914","30 April 2017"
"273/9 CRYSTAL STREET, WATERLOO NSW 2017","760000","23 December 2014","0","STRATA","No","2931153","AJ245741","30 April 2017"
"19/7 CRYSTAL STREET, WATERLOO NSW 2017","730000","2 December 2014","0","STRATA","No","2882775","AJ205897","30 April 2017"
"165/806 BOURKE STREET, WATERLOO NSW 2017","515000","1 October 2014","0","STRATA","No","2900096","AJ31372","30 April 2017"
"170/806 BOURKE STREET, WATERLOO NSW 2017","950000","22 September 2014","0","STRATA","No","2900101","AJ65618","30 April 2017"
"220/806 BOURKE STREET, WATERLOO NSW 2017","727000","26 August 2014","0","STRATA","No","2900151","AJ43145","30 April 2017"
"60/788 BOURKE STREET, WATERLOO NSW 2017","674000","20 August 2014","0","STRATA","No","2882821","AI948024","30 April 2017"
"97/804 BOURKE STREET, WATERLOO NSW 2017","700000","30 July 2014","0","STRATA","No","2889837","AI968576","30 April 2017"
"134/804 BOURKE STREET, WATERLOO NSW 2017","830000","22 July 2014","0","STRATA","No","2889800","AI875227","30 April 2017"
"29/7 CRYSTAL STREET, WATERLOO NSW 2017","725000","11 July 2014","0","STRATA","No","2882786","AI859449","30 April 2017"
"148/804 BOURKE STREET, WATERLOO NSW 2017","790000","4 July 2014","0","STRATA","No","2889814","AI896711","30 April 2017"
"118/804 BOURKE STREET, WATERLOO NSW 2017","525000","16 May 2014","0","STRATA","No","2889784","AI713388","30 April 2017"
"127/804 BOURKE STREET, WATERLOO NSW 2017","530000","16 May 2014","0","STRATA","No","2889793","AI729577","30 April 2017"
"177/806 BOURKE STREET, WATERLOO NSW 2017","655000","16 April 2014","0","STRATA","No","2900108","AI719327","30 April 2017"
"33/7 CRYSTAL STREET, WATERLOO NSW 2017","830000","7 April 2014","0","STRATA","No","2882791","AI625715","30 April 2017"
"225/806 BOURKE STREET, WATERLOO NSW 2017","710000","17 March 2014","0","STRATA","No","2900156","AI535776","30 April 2017"
"37/7 CRYSTAL STREET, WATERLOO NSW 2017","690000","1 March 2014","0","STRATA","No","2882795","AI552339","30 April 2017"
"289/9 CRYSTAL STREET, WATERLOO NSW 2017","700000","28 February 2014","0","STRATA","No","2931169","AI495145","30 April 2017"
"30/7 CRYSTAL STREET, WATERLOO NSW 2017","702000","24 February 2014","0","STRATA","No","2882788","AI513071","30 April 2017"
"23/7 CRYSTAL STREET, WATERLOO NSW 2017","635000","6 February 2014","0","STRATA","No","2882780","AI484713","30 April 2017"
"343/9 CRYSTAL STREET, WATERLOO NSW 2017","670000","24 January 2014","0","STRATA","No","2931223","AI429853","30 April 2017"
"182/806 BOURKE STREET, WATERLOO NSW 2017","750000","20 December 2013","0","STRATA","No","2900113","AI367156","30 April 2017"
"95/804 BOURKE STREET, WATERLOO NSW 2017","680000","11 December 2013","0","STRATA","No","2889835","AI346416","30 April 2017"
"174/806 BOURKE STREET, WATERLOO NSW 2017","630000","8 November 2013","0","STRATA","No","2900105","AI252441","30 April 2017"
"311/9 CRYSTAL STREET, WATERLOO NSW 2017","635000","8 November 2013","0","STRATA","No","2931191","AI237006","30 April 2017"
"281/9 CRYSTAL STREET, WATERLOO NSW 2017","665500","31 October 2013","0","STRATA","No","2931161","AI239709","30 April 2017"
"136/804 BOURKE STREET, WATERLOO NSW 2017","455000","25 October 2013","0","STRATA","No","2889802","AI201150","30 April 2017"
"231/806 BOURKE STREET, WATERLOO NSW 2017","750000","21 October 2013","0","STRATA","No","2900162","AI213307","30 April 2017"
"310/9 CRYSTAL STREET, WATERLOO NSW 2017","665000","21 October 2013","0","STRATA","No","2931190","AI201486","30 April 2017"
"74/788 BOURKE STREET, WATERLOO NSW 2017","600000","13 September 2013","0","STRATA","No","2882836","AI185582","30 April 2017"
"798 BOURKE STREET, WATERLOO NSW 2017","410000","30 August 2013","0","STRATA","No","2882849","AI114822","30 April 2017"
"338/9 CRYSTAL STREET, WATERLOO NSW 2017","658000","26 August 2013","0","STRATA","No","2931218","AI118679","30 April 2017"
"329/9 CRYSTAL STREET, WATERLOO NSW 2017","495000","16 August 2013","0","STRATA","No","2931209","AI33757","30 April 2017"
"186/806 BOURKE STREET, WATERLOO NSW 2017","620000","7 August 2013","0","STRATA","No","2900117","AI36844","30 April 2017"
"128/804 BOURKE STREET, WATERLOO NSW 2017","620000","26 July 2013","0","STRATA","No","2889794","AH980604","30 April 2017"
"228/806 BOURKE STREET, WATERLOO NSW 2017","482000","16 July 2013","0","STRATA","No","2900159","AH966028","30 April 2017"
"11/7 CRYSTAL STREET, WATERLOO NSW 2017","622500","28 June 2013","0","STRATA","No","2882767","AH934534","30 April 2017"
"122/804 BOURKE STREET, WATERLOO NSW 2017","641000","25 June 2013","0","STRATA","No","2889788","AH951797","30 April 2017"
"57/788 BOURKE STREET, WATERLOO NSW 2017","592500","5 June 2013","0","STRATA","No","2882817","AH850554","30 April 2017"
"119/804 BOURKE STREET, WATERLOO NSW 2017","650000","31 May 2013","0","STRATA","No","2889785","AH851111","30 April 2017"
"125/804 BOURKE STREET, WATERLOO NSW 2017","730000","16 May 2013","0","STRATA","No","2889791","AH840138","30 April 2017"
"301/9 CRYSTAL STREET, WATERLOO NSW 2017","683000","2 May 2013","0","STRATA","No","2931181","AH866397","30 April 2017"
"158/804 BOURKE STREET, WATERLOO NSW 2017","765000","12 April 2013","0","STRATA","No","2889824","AH770293","30 April 2017"
"110/804 BOURKE STREET, WATERLOO NSW 2017","586000","4 April 2013","0","STRATA","No","2889776","AH840457","30 April 2017"
"207/806 BOURKE STREET, WATERLOO NSW 2017","701000","25 March 2013","0","STRATA","No","2900138","AH749430","30 April 2017"
"167/806 BOURKE STREET, WATERLOO NSW 2017","50000","18 March 2013","0","STRATA","No","2900098","AH866462","30 April 2017"
"812 BOURKE STREET, WATERLOO NSW 2017","770000","5 March 2013","0","STRATA","No","2889827","AH689188","30 April 2017"
"327/9 CRYSTAL STREET, WATERLOO NSW 2017","615000","14 February 2013","0","STRATA","No","2931207","AH644666","30 April 2017"
"172/806 BOURKE STREET, WATERLOO NSW 2017","610000","21 December 2012","0","STRATA","No","2900103","AH546626","30 April 2017"
"288/9 CRYSTAL STREET, WATERLOO NSW 2017","655000","21 December 2012","0","STRATA","No","2931168","AH495468","30 April 2017"
"250/806 BOURKE STREET, WATERLOO NSW 2017","740000","14 December 2012","0","STRATA","No","2900181","AH517026","30 April 2017"
"7/7 CRYSTAL STREET, WATERLOO NSW 2017","647000","6 December 2012","0","STRATA","No","2882831","AH516128","30 April 2017"
"192/806 BOURKE STREET, WATERLOO NSW 2017","460000","8 November 2012","0","STRATA","No","2900123","AH408723","30 April 2017"
"116/804 BOURKE STREET, WATERLOO NSW 2017","665000","12 October 2012","0","STRATA","No","2889782","AH422869","30 April 2017"
"139/782 BOURKE STREET, WATERLOO NSW 2017","600000","5 October 2012","0","STRATA","No","2889805","AH397153","30 April 2017"
"246/806 BOURKE STREET, WATERLOO NSW 2017","615000","28 September 2012","0","STRATA","No","2900177","AH437744","30 April 2017"
"5/7 CRYSTAL STREET, WATERLOO NSW 2017","592000","10 September 2012","0","STRATA","No","2882809","AH333113","30 April 2017"
