ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"274 CHALMERS STREET, REDFERN NSW 2016","1730000","27 May 2013","164.4","NON STRATA","No",2114726,"AH833988","23 April 2017"
"282 CHALMERS STREET, REDFERN NSW 2016","1600000","18 November 2015","164.4","NON STRATA","No",2114730,"AK76717","23 April 2017"
"6/292 CHALMERS STREET, REDFERN NSW 2016","115000","15 December 2015","0","STRATA","No","2114742","AK69319","23 April 2017"
"17/292 CHALMERS STREET, REDFERN NSW 2016","710000","16 May 2015","0","STRATA","No","2114753","AJ627647","23 April 2017"
"18/292 CHALMERS STREET, REDFERN NSW 2016","730000","15 May 2015","0","STRATA","No","2114754","AJ696014","23 April 2017"
"2/292 CHALMERS STREET, REDFERN NSW 2016","555000","17 September 2012","0","STRATA","No","2114738","AH352686","23 April 2017"
"279 CHALMERS STREET, REDFERN NSW 2016","1190000","22 November 2014","120.2","NON STRATA","No",2114768,"AJ213771","23 April 2017"
"273 CHALMERS STREET, REDFERN NSW 2016","1500000","14 May 2016","126.5","NON STRATA","No",2114771,"AK557884","23 April 2017"
"243 CHALMERS STREET, REDFERN NSW 2016","1675000","21 December 2013","246.6","NON STRATA","No",2114779,"AI363747","23 April 2017"
"241 CHALMERS STREET, REDFERN NSW 2016","1300000","27 November 2014","151.8","NON STRATA","No",2114780,"AJ248482","23 April 2017"
"239 CHALMERS STREET, REDFERN NSW 2016","600000","6 January 2015","151.8","NON STRATA","No",2114781,"AJ328641","23 April 2017"
"231 CHALMERS STREET, REDFERN NSW 2016","1750000","4 December 2013","151.8","NON STRATA","No",2114785,"AI489904","23 April 2017"
"19/219 CHALMERS STREET, REDFERN NSW 2016","785000","25 February 2017","0","STRATA","No","2114806","AM286815","23 April 2017"
"106/219 CHALMERS STREET, REDFERN NSW 2016","800000","9 December 2016","0","STRATA","No","2114893","AM151525","23 April 2017"
"3/219 CHALMERS STREET, REDFERN NSW 2016","655000","30 March 2016","0","STRATA","No","2114790","AK448454","23 April 2017"
"15/219 CHALMERS STREET, REDFERN NSW 2016","790000","27 January 2016","0","STRATA","No","2114802","AK363715","23 April 2017"
"49/219 CHALMERS STREET, REDFERN NSW 2016","777500","4 December 2015","0","STRATA","No","2114836","AK246639","23 April 2017"
"46/219 CHALMERS STREET, REDFERN NSW 2016","795000","17 October 2015","0","STRATA","No","2114833","AK40096","23 April 2017"
"88/219 CHALMERS STREET, REDFERN NSW 2016","840000","12 August 2015","0","STRATA","No","2114875","AJ945583","23 April 2017"
"96/219 CHALMERS STREET, REDFERN NSW 2016","840000","2 June 2015","0","STRATA","No","2114883","AJ635283","23 April 2017"
"94/219 CHALMERS STREET, REDFERN NSW 2016","765000","15 December 2014","0","STRATA","No","2114881","AJ237895","23 April 2017"
"100/219 CHALMERS STREET, REDFERN NSW 2016","652000","6 December 2014","0","STRATA","No","2114887","AJ221013","23 April 2017"
"116/219 CHALMERS STREET, REDFERN NSW 2016","600000","24 September 2014","0","STRATA","No","2114903","AJ35452","23 April 2017"
"80/219 CHALMERS STREET, REDFERN NSW 2016","717000","13 August 2014","0","STRATA","No","2114867","AI927115","23 April 2017"
"70/219 CHALMERS STREET, REDFERN NSW 2016","725000","11 April 2014","0","STRATA","No","2114857","AI642568","23 April 2017"
"32/219 CHALMERS STREET, REDFERN NSW 2016","700000","12 March 2014","0","STRATA","No","2114819","AI593965","23 April 2017"
"31/219 CHALMERS STREET, REDFERN NSW 2016","735000","20 January 2014","0","STRATA","No","2114818","AJ236159","23 April 2017"
"5/219 CHALMERS STREET, REDFERN NSW 2016","680000","16 January 2014","0","STRATA","No","2114792","AI414242","23 April 2017"
"76/219 CHALMERS STREET, REDFERN NSW 2016","668500","26 October 2013","0","STRATA","No","2114863","AI241116","23 April 2017"
"72/219 CHALMERS STREET, REDFERN NSW 2016","750000","1 October 2013","0","STRATA","No","2114859","AI172231","23 April 2017"
"113/219 CHALMERS STREET, REDFERN NSW 2016","640000","6 September 2013","0","STRATA","No","2114900","AI97110","23 April 2017"
"109/219 CHALMERS STREET, REDFERN NSW 2016","725000","2 August 2013","0","STRATA","No","2114896","AI30814","23 April 2017"
"40/219 CHALMERS STREET, REDFERN NSW 2016","653000","24 June 2013","0","STRATA","No","2114827","AH902242","23 April 2017"
"64/219 CHALMERS STREET, REDFERN NSW 2016","610000","14 June 2013","0","STRATA","No","2114851","AH918151","23 April 2017"
"57/219 CHALMERS STREET, REDFERN NSW 2016","595000","16 May 2013","0","STRATA","No","2114844","AH870484","23 April 2017"
"102/219 CHALMERS STREET, REDFERN NSW 2016","575000","28 February 2013","0","STRATA","No","2114889","AH708033","23 April 2017"
"42/219 CHALMERS STREET, REDFERN NSW 2016","520000","20 July 2012","0","STRATA","No","2114829","AH293184","23 April 2017"
"83/219 CHALMERS STREET, REDFERN NSW 2016","600000","29 May 2012","0","STRATA","No","2114870","AH93619","23 April 2017"
"4/217 CHALMERS STREET, REDFERN NSW 2016","915000","31 January 2017","0","STRATA","No","2114911","AM224411","23 April 2017"
"45/217 CHALMERS ROAD, REDFERN NSW 2016","815000","20 May 2016","0","STRATA","No","2114948","AK697397","23 April 2017"
"9/217 CHALMERS STREET, REDFERN NSW 2016","706000","11 October 2014","0","STRATA","No","2114916","AJ58508","23 April 2017"
"45/217 CHALMERS STREET, REDFERN NSW 2016","620000","22 May 2014","0","STRATA","No","2114952","AI660862","23 April 2017"
"14/217 CHALMERS STREET, REDFERN NSW 2016","760000","3 May 2014","0","STRATA","No","2114921","AI721547","23 April 2017"
"15/217 CHALMERS STREET, REDFERN NSW 2016","687000","13 December 2013","0","STRATA","No","2114922","AI382409","23 April 2017"
"44/217 CHALMERS STREET, REDFERN NSW 2016","705980","25 October 2013","0","STRATA","No","2114947","AI240674","23 April 2017"
"6/217 CHALMERS STREET, REDFERN NSW 2016","305000","10 October 2013","0","STRATA","No","2114913","AI261989","23 April 2017"
"11/217 CHALMERS STREET, REDFERN NSW 2016","610000","7 February 2013","0","STRATA","No","2114918","AH642726","23 April 2017"
"2/217 CHALMERS STREET, REDFERN NSW 2016","612000","7 November 2012","0","STRATA","No","2114909","AH463225","23 April 2017"
"26/217 CHALMERS STREET, REDFERN NSW 2016","635000","21 July 2012","0","STRATA","No","2114933","AH219371","23 April 2017"
"1 CHARLES STREET, REDFERN NSW 2016","1900000","25 April 2015","150","NON STRATA","No",2115068,"AJ554426","23 April 2017"
"1 CHARLES STREET, REDFERN NSW 2016","1010000","25 September 2013","150","NON STRATA","No",2115068,"AI115881","23 April 2017"
"2 CHARLES STREET, REDFERN NSW 2016","560000","30 June 2012","126.5","NON STRATA","No",2115069,"AH172308","23 April 2017"
"3 CHARLES STREET, REDFERN NSW 2016","560000","30 June 2012","126.5","NON STRATA","No",2115070,"AH189756","23 April 2017"
"5 CHARLES STREET, REDFERN NSW 2016","1700000","24 September 2016","132.8","NON STRATA","No",2115072,"AK936568","23 April 2017"
"48 CHELSEA STREET, REDFERN NSW 2016","1025000","1 February 2014","107.5","NON STRATA","No",2115099,"AI480541","23 April 2017"
"34 CHELSEA STREET, REDFERN NSW 2016","1500000","12 November 2015","202.3","NON STRATA","No",2115105,"AJ996360","23 April 2017"
"26 CHELSEA STREET, REDFERN NSW 2016","960000","8 March 2013","102.6","NON STRATA","No",2115109,"AH735873","23 April 2017"
"20 CHELSEA STREET, REDFERN NSW 2016","1420000","19 February 2016","88.5","NON STRATA","No",2115112,"AK339756","23 April 2017"
"20 CHELSEA STREET, REDFERN NSW 2016","1000000","1 March 2013","88.5","NON STRATA","No",2115112,"AH794836","23 April 2017"
"7 CHELSEA STREET, REDFERN NSW 2016","1063000","25 March 2015","88.5","NON STRATA","No",2115121,"AJ485586","23 April 2017"
"11 CHELSEA STREET, REDFERN NSW 2016","1715000","5 September 2016","120.2","NON STRATA","No",2115123,"AK936330","23 April 2017"
"11 CHELSEA STREET, REDFERN NSW 2016","1420000","30 June 2015","120.2","NON STRATA","No",2115123,"AJ755820","23 April 2017"
"11 CHELSEA STREET, REDFERN NSW 2016","980000","11 April 2014","120.2","NON STRATA","No",2115123,"AI635232","23 April 2017"
"27 CHELSEA STREET, REDFERN NSW 2016","3450000","8 August 2015","392","NON STRATA","No",2115129,"AK165459","23 April 2017"
"27 CHELSEA STREET, REDFERN NSW 2016","2580000","15 June 2013","392","NON STRATA","No",2115129,"AH920107","23 April 2017"
"31 CHELSEA STREET, REDFERN NSW 2016","5700000","27 August 2014","701.9","NON STRATA","No",2115131,"AI943833","23 April 2017"
"45 CHELSEA STREET, REDFERN NSW 2016","1795000","11 November 2016","82.2","NON STRATA","No",2115134,"AM151474","23 April 2017"
"45 CHELSEA STREET, REDFERN NSW 2016","870000","4 October 2014","82.2","NON STRATA","No",2115134,"AJ65228","23 April 2017"
"47 CHELSEA STREET, REDFERN NSW 2016","1260000","30 July 2016","82.2","NON STRATA","No",2115135,"AK745524","23 April 2017"
"495 CLEVELAND STREET, REDFERN NSW 2016","3850000","3 May 2014","505.9","NON STRATA","No",2115783,"AI749710","23 April 2017"
"491 CLEVELAND STREET, REDFERN NSW 2016","310800","2 October 2013","107.5","NON STRATA","No",2115785,"AI100022","23 April 2017"
"469 CLEVELAND STREET, REDFERN NSW 2016","1400000","10 October 2016","119.1","NON STRATA","No",2115789,"AK918985","23 April 2017"
"451 CLEVELAND STREET, REDFERN NSW 2016","1100000","11 September 2015","113.8","NON STRATA","No",2115798,"AK127291","23 April 2017"
"445 CLEVELAND STREET, REDFERN NSW 2016","873000","16 April 2014","75.9","NON STRATA","No",2115802,"AI687642","23 April 2017"
"437 CLEVELAND STREET, REDFERN NSW 2016","1185000","7 March 2015","75.9","NON STRATA","No",2115806,"AJ520692","23 April 2017"
"401 CLEVELAND STREET, REDFERN NSW 2016","5150000","16 November 2012","809.4","NON STRATA","No",2115816,"AH680385","23 April 2017"
"397 CLEVELAND STREET, REDFERN NSW 2016","94900000","26 June 2015","689.2","NON STRATA","Yes (2)",2115817,"AJ962273","23 April 2017"
"363 CLEVELAND STREET, REDFERN NSW 2016","1075000","26 March 2014","131.62","NON STRATA","No",2115824,"AI607689","23 April 2017"
"359 CLEVELAND STREET, REDFERN NSW 2016","3250000","1 March 2016","131.62","NON STRATA","Yes (2)",2115826,"AK355502","23 April 2017"
"357 CLEVELAND STREET, REDFERN NSW 2016","3250000","1 March 2016","113.8","NON STRATA","Yes (2)",2115827,"AK355502","23 April 2017"
"351 CLEVELAND STREET, REDFERN NSW 2016","1310000","26 October 2016","0","STRATA","Yes (2)","2115838","AM27350","23 April 2017"
"353 CLEVELAND STREET, REDFERN NSW 2016","1310000","26 October 2016","0","STRATA","Yes (2)","2115839","AM27350","23 April 2017"
"3/347 CLEVELAND STREET, REDFERN NSW 2016","520000","31 October 2015","0","STRATA","No","2115834","AK166207","23 April 2017"
"2/349 CLEVELAND STREET, REDFERN NSW 2016","336000","26 May 2015","0","STRATA","No","2115830","AJ655402","23 April 2017"
"2 YOUNG STREET, REDFERN NSW 2016","1350000","16 October 2013","0","STRATA","No","2115831","AI189571","23 April 2017"
"2/349 CLEVELAND STREET, REDFERN NSW 2016","292000","14 May 2013","0","STRATA","No","2115830","AH902730","23 April 2017"
"345 CLEVELAND STREET, REDFERN NSW 2016","1330000","29 November 2014","152.7","NON STRATA","No",2115841,"AJ190544","23 April 2017"
"315 CLEVELAND STREET, REDFERN NSW 2016","870000","27 June 2012","126.5","NON STRATA","No",2115856,"AH238809","23 April 2017"
"295 CLEVELAND STREET, REDFERN NSW 2016","1755000","18 April 2014","215","NON STRATA","No",2115866,"AI642296","23 April 2017"
"281 CLEVELAND STREET, REDFERN NSW 2016","1025000","2 April 2015","133.3","NON STRATA","No",2115871,"AJ554119","23 April 2017"
"267 CLEVELAND STREET, REDFERN NSW 2016","16750000","3 September 2014","1334.1","NON STRATA","No",2115876,"AI897943","23 April 2017"
"219 CLEVELAND STREET, REDFERN NSW 2016","128000000","9 September 2013","15010","NON STRATA","No",2115889,"AI179826","23 April 2017"
"207 CLEVELAND STREET, REDFERN NSW 2016","6350000","16 April 2015","790.4","NON STRATA","No",2115895,"AJ500481","23 April 2017"
"205 CLEVELAND STREET, REDFERN NSW 2016","2055000","28 August 2014","829.3","NON STRATA","No",2115896,"AI911660","23 April 2017"
"203 CLEVELAND STREET, REDFERN NSW 2016","4000000","13 April 2016","820","NON STRATA","No",2115897,"AK667558","23 April 2017"
"203 CLEVELAND STREET, REDFERN NSW 2016","2400000","14 December 2013","820","NON STRATA","No",2115897,"AI671014","23 April 2017"
"191 CLEVELAND STREET, REDFERN NSW 2016","12440000","5 June 2013","1094","NON STRATA","No",2115902,"AH810912","23 April 2017"
"9/187 CLEVELAND STREET, REDFERN NSW 2016","760000","3 September 2016","0","STRATA","No","2115912","AK845127","23 April 2017"
"28/187 CLEVELAND STREET, REDFERN NSW 2016","710000","21 July 2016","0","STRATA","No","2115931","AK747185","23 April 2017"
"25/187 CLEVELAND STREET, REDFERN NSW 2016","750000","19 November 2015","0","STRATA","No","2115928","AK149461","23 April 2017"
"8/187 CLEVELAND STREET, REDFERN NSW 2016","735000","27 July 2015","0","STRATA","No","2115911","AJ818582","23 April 2017"
"19/187 CLEVELAND STREET, REDFERN NSW 2016","720000","5 September 2014","0","STRATA","No","2115922","AI988330","23 April 2017"
"34/187 CLEVELAND STREET, REDFERN NSW 2016","690000","14 March 2014","0","STRATA","No","2115937","AI616708","23 April 2017"
"20/187 CLEVELAND STREET, REDFERN NSW 2016","606000","11 December 2013","0","STRATA","No","2115923","AI338707","23 April 2017"
"45/187 CLEVELAND STREET, REDFERN NSW 2016","710000","20 November 2013","0","STRATA","No","2115948","AI315578","23 April 2017"
"51/187 CLEVELAND STREET, REDFERN NSW 2016","295000","9 November 2013","0","STRATA","No","2115954","AI284331","23 April 2017"
"23/187 CLEVELAND STREET, REDFERN NSW 2016","760000","16 October 2013","0","STRATA","No","2115926","AI197531","23 April 2017"
"54/187 CLEVELAND STREET, REDFERN NSW 2016","845000","7 August 2013","0","STRATA","No","2115957","AI101024","23 April 2017"
"16/187 CLEVELAND STREET, REDFERN NSW 2016","470000","14 December 2012","0","STRATA","No","2115919","AH560794","23 April 2017"
"177 CLEVELAND STREET, REDFERN NSW 2016","2625000","21 August 2013","184","NON STRATA","Yes (2)",2115960,"AI255009","23 April 2017"
"175 CLEVELAND STREET, REDFERN NSW 2016","2625000","21 August 2013","464.3","NON STRATA","Yes (2)",2115961,"AI255009","23 April 2017"
"1 COOPER STREET, REDFERN NSW 2016","1410000","30 August 2014","170.7","NON STRATA","No",2117543,"AI973675","23 April 2017"
"5 COOPER STREET, REDFERN NSW 2016","920000","19 July 2014","88.5","NON STRATA","No",2117545,"AI906538","23 April 2017"
"7 COOPER STREET, REDFERN NSW 2016","1050000","26 July 2016","94.8","NON STRATA","No",2117546,"AK696635","23 April 2017"
"9 COOPER STREET, REDFERN NSW 2016","655000","13 October 2012","101.2","NON STRATA","No",2117547,"AH401217","23 April 2017"
"13 COOPER STREET, REDFERN NSW 2016","940000","28 March 2013","132.8","NON STRATA","No",2117549,"AH736637","23 April 2017"
"1/26 COOPER STREET, REDFERN NSW 2016","1200000","14 February 2017","0","STRATA","No","2117553","AM280342","23 April 2017"
"11 CENTRE STREET, REDFERN NSW 2016","1350000","18 May 2015","0","STRATA","No","2117563","AJ640906","23 April 2017"
"1/26 COOPER STREET, REDFERN NSW 2016","705000","23 August 2013","0","STRATA","No","2117553","AI80019","23 April 2017"
"1/13 COPE STREET, REDFERN NSW 2016","470000","7 October 2016","0","STRATA","No","3520363","AM156871","23 April 2017"
"13/13 COPE STREET, REDFERN NSW 2016","520000","1 March 2016","0","STRATA","No","2900870","AK413354","23 April 2017"
"6/13 COPE STREET, REDFERN NSW 2016","690000","27 February 2016","0","STRATA","No","2900889","AK343206","23 April 2017"
"11/13 COPE STREET, REDFERN NSW 2016","540000","12 March 2014","0","STRATA","No","2900868","AI562880","23 April 2017"
"8/13 COPE STREET, REDFERN NSW 2016","440000","10 July 2013","0","STRATA","No","2900891","AH990255","23 April 2017"
"6/13 COPE STREET, REDFERN NSW 2016","425000","16 November 2012","0","STRATA","No","2900889","AH469935","23 April 2017"
"21/13 COPE STREET, REDFERN NSW 2016","475000","30 October 2012","0","STRATA","No","2900879","AH451196","23 April 2017"
"16/13 COPE STREET, REDFERN NSW 2016","465000","25 October 2012","0","STRATA","No","2900873","AH435139","23 April 2017"
"57 COPE STREET, REDFERN NSW 2016","1150000","6 August 2014","120.1","NON STRATA","No",2117748,"AI900900","23 April 2017"
"69 COPE STREET, REDFERN NSW 2016","980000","26 June 2015","107.5","NON STRATA","No",2117754,"AJ873433","23 April 2017"
"71 COPE STREET, REDFERN NSW 2016","984000","18 November 2014","107.5","NON STRATA","No",2117755,"AJ400221","23 April 2017"
"73 COPE STREET, REDFERN NSW 2016","375000","8 December 2013","107.5","NON STRATA","No",2117756,"AI388373","23 April 2017"
"48 COPE STREET, REDFERN NSW 2016","1046500","15 March 2013","107.5","NON STRATA","No",2117797,"AH764641","23 April 2017"
"28 COPE STREET, REDFERN NSW 2016","818000","23 November 2013","56.9","NON STRATA","No",2117808,"AI300086","23 April 2017"
"24 COPE STREET, REDFERN NSW 2016","3900000","4 April 2016","101.32","NON STRATA","Yes (2)",2117810,"AK811445","23 April 2017"
"16 COPE STREET, REDFERN NSW 2016","3900000","4 April 2016","392","NON STRATA","Yes (2)",2117811,"AK811445","23 April 2017"
"12A COPE STREET, REDFERN NSW 2016","1300000","7 July 2016","50.8","NON STRATA","No",2117812,"AK888373","23 April 2017"
"14 COPE STREET, REDFERN NSW 2016","1150000","3 November 2015","62.1","NON STRATA","No",2117813,"AK41408","23 April 2017"
"12 COPE STREET, REDFERN NSW 2016","1300000","7 July 2016","49.9","NON STRATA","No",2117814,"AK888338","23 April 2017"
"15 CORNWALLIS STREET, REDFERN NSW 2016","4250000","26 September 2016","868.9","NON STRATA","No",2117915,"AK949924","23 April 2017"
"8F/780 BOURKE STREET, REDFERN NSW 2016","1295000","10 September 2016","0","STRATA","No","2118265","AK889934","23 April 2017"
"2301D/780 BOURKE STREET, REDFERN NSW 2016","2280000","3 September 2016","0","STRATA","No","2118242","AK993218","23 April 2017"
"1218D/780 BOURKE STREET, REDFERN NSW 2016","1400000","1 August 2016","0","STRATA","No","2118187","AK898170","23 April 2017"
"614D/780 BOURKE STREET, REDFERN NSW 2016","880000","25 June 2016","0","STRATA","No","2118145","AK642954","23 April 2017"
"169/780 BOURKE STREET, REDFERN NSW 2016","352000","17 May 2016","0","STRATA","No","2118280","AK657203","23 April 2017"
"2109D/780 BOURKE STREET, REDFERN NSW 2016","1410000","5 April 2016","0","STRATA","No","2118286","AK486304","23 April 2017"
"170/780 BOURKE STREET, REDFERN NSW 2016","400000","31 March 2016","0","STRATA","No","2118281","AK517168","23 April 2017"
"912D/780 BOURKE STREET, REDFERN NSW 2016","970000","15 February 2016","0","STRATA","No","2118162","AK334544","23 April 2017"
